# ID      RA          DEC        z             deltaGas               Mstar                   SFR                   e_SFR                  M_H2                    e_M_H2                 LOGMH2      LOGMH2_ERR  
  3189    10.09787    14.61375   0.03833014    0.10975452627344957    1.111730516412439E10    2.366237355420643     0.0                    1.220174561725847E9     2.2393620437919357E8   9.086422    0.183528    
  3261    13.88588    15.77582   0.037457053   0.09782415173899578    1.1967407205190823E10   1.4938315387121708    0.0                    1.1707014583629384E9    2.0611981149377313E8   9.068446    0.17606522  
  3465    18.09092    15.01085   0.028976131   0.028159999622837023   1.541699477941679E10    0.2154415076357057    0.04946905826087617    4.341425671736572E8     8.592786228504173E7    8.637632    0.19792545  
  3509    19.29855    13.34094   0.04820212    0.029611690631037763   6.382639346941208E10    1.243544227353243     0.14673784911207516    1.8900074175111196E9    3.38247801006168E8     9.2764635   0.17896639  
  3524    19.31707    14.62238   0.03797013    0.015624690255360996   5.370312303176601E10    0.3196867391456704    0.08784170411533744    8.39094663116887E8      1.5724857657149366E8   8.923811    0.18740267  
  3519    19.36713    14.70443   0.042692732   0.030473677400561422   5.559041107841189E10    3.0137465363780547    0.0                    1.6940442537681196E9    3.011305382604749E8    9.228925    0.17775837  
  3504    19.59767    13.62457   0.037989203   0.058453614468773236   1.4421166688995256E10   0.7387743541318718    0.04673201731531015    8.429693178284438E8     1.4761343531128758E8   8.925812    0.17511128  
  3819    25.42995    13.67579   0.045252044   0.15794759992046636    4.6881287152597755E10   10.745747923458149    0.16100718647297516    7.40478678693501E9      1.2559564044121072E9   9.869513    0.16961412  
  3962    30.99645    14.31038   0.042593073   0.09908217274638638    8.016785844715463E10    6.3285248915083185    0.1407309388093661     7.943205599368826E9     1.3433646272990296E9   9.899996    0.16912122  
  4017    31.32309    13.50573   0.02569477    0.028097983662063664   1.6788054927284273E10   0.6741385536555456    0.07469291301916921    4.717104930646609E8     8.690331541127832E7    8.673676    0.1842302   
  3977    31.93529    14.0816    0.032304578   0.013449465484193427   1.8281005694060165E10   0.43569541011083873   0.08396153036913938    2.458697550986057E8     4.9944429967653826E7   8.390705    0.20313369  
  4030    32.41449    13.98319   0.049084626   0.0174185730110275     2.1428922198499335E11   1.1535981928497347    0.11489479840556846    3.7326124586218863E9    6.573970989348183E8    9.572013    0.17612252  
  4038    32.84092    14.50432   0.04165048    0.03819323343971657    5.1999552151678375E10   1.4963705671960452    0.12416891808238922    1.9860310340897682E9    3.508533400045316E8    9.297986    0.17666055  
  4048    33.08076    13.61269   0.041430425   0.0476683682418551     3.5809635532226715E10   1.537299034085794     0.14498555908309738    1.706986893156802E9     2.9350924454603994E8   9.23223     0.17194581  
  13775   117.98208   27.30297   0.026431844   0.010069433260368603   3.741105488393102E10    0.3754680699346493    0.0                    3.767081203537303E8     7.642682228379834E7    8.576005    0.20288074  
  56375   119.33214   11.20606   0.04625519    0.04221245372321512    6.950243297985185E10    1.279326919092825     0.0                    2.9338682358128567E9    5.0782686974107873E8   9.467441    0.17309123  
  56319   120.84485   9.96273    0.03459257    0.03902560115821613    1.370882031074937E10    0.4716677991010814    0.09455785145981957    5.3499495379695743E8    1.0075634617393209E8   8.72835     0.1883314   
  51563   121.17628   15.77574   0.02931552    0.044881481527646906   2.999164152293715E10    0.7766667559589623    0.09423275796638847    1.3460693049955115E9    2.3436241552429572E8   9.129067    0.17410873  
  56304   121.3921    10.3934    0.034030255   0.012974411084682369   7.76247730275455E10     1.4949004881496326    0.07849662433148503    1.0071357156145393E9    1.8187652658198276E8   9.003088    0.1805879   
  32308   129.8935    25.47711   0.029213598   0.03550676359107394    1.0375279236998163E10   0.3238554061926728    0.05477346617839839    3.683925870594717E8     6.600888428985554E7    8.566311    0.17918082  
  16695   135.31519   4.1181     0.02788036    0.06648612443234372    1.1641259885093195E10   0.35105734108230224   0.07908911740512814    7.739822532695576E8     1.3989669061270466E8   8.888731    0.18074922  
  25752   135.35239   10.20017   0.03676468    0.07950534876724583    3.589221868570983E10    2.3472542788630864    0.12709107939946715    2.8536233646376176E9    4.959922889085927E8    9.455397    0.1738114   
  25763   135.79688   10.15197   0.029606152   0.12818007190221342    1.300170537334988E10    1.6498128219035735    0.0                    1.6665595296073823E9    2.848939982237802E8    9.221821    0.17094739  
  57017   140.622     14.46205   0.03228598    0.02123247483281016    3.4355814706799656E10   0.3351545350158674    0.08125038074418561    7.294589711228129E8     1.3118128060168925E8   8.863001    0.17983367  
  20133   143.15244   9.84054    0.04874404    0.04480054158799998    7.177942030032623E10    5.328233422497473     0.16587738949911085    3.2157569043272953E9    5.634912727662138E8    9.507283    0.1752282   
  8349    144.97343   3.81395    0.02860539    0.05092321977175123    2.3173934286556957E10   0.8818358203180435    0.08503386766088157    1.180091348650461E9     2.019922575875434E8    9.071916    0.17116663  
  18686   148.26093   7.84149    0.040995903   0.07154180585230717    3.5563102493694626E10   1.903125653724528     0.0                    2.544248574109602E9     4.403155059272555E8    9.40556     0.17306308  
  20292   148.45512   9.19379    0.029390147   0.019462639411401608   4.69894034312157E10     0.2961731987468611    0.062026139039439314   9.145378151386286E8     1.624226485052329E8    8.961202    0.1776008   
  20286   148.66438   9.44464    0.03459173    0.05816922266229453    3.4119290562808006E10   0.9900462626634743    0.0996827346075171     1.9846926098275034E9    3.456223982012807E8    9.297693    0.17414404  
  14831   151.37611   5.67207    0.044463113   0.020218367138708546   1.629295631926434E11    1.1647307958850883    0.14575393900728031    3.2941697263782787E9    5.849655504006218E8    9.517746    0.17757602  
  26221   154.15997   12.57738   0.031580023   0.0843863868624352     9.660501152980537E10    3.7055071555370462    0.13391981178391454    8.152147875804169E9     1.376227817750276E9    9.911272    0.16881782  
  26368   154.92207   12.84298   0.032877978   0.11019840102632635    1.8450145440558178E10   1.7754069551279208    0.11352026770768016    2.0331765262526767E9    3.5349000696312666E8   9.308175    0.17386095  
  26311   155.78993   12.23953   0.04506357    0.009818592077230228   1.3396762402697E11      1.3404505294978932    0.15511693043812508    1.3153734518765657E9    2.4437084913602364E8   9.119049    0.18578058  
  22999   155.81842   11.85568   0.0453945     0.10288950153865008    4.3853089807418335E10   4.616823771949978     0.16484610138720784    4.512022551214929E9     7.727489474602664E8    9.654371    0.17126442  
  23120   158.38593   11.8756    0.03379124    0.10418200271497323    1.0789467032756157E10   0.844978811389553     0.0                    1.124068283699716E9     1.924490072236797E8    9.050793    0.17120758  
  15181   160.01234   6.02058    0.046957333   0.02357790361448529    1.5135623120057858E11   1.47618641114719      0.15476989878526795    3.568662630698993E9     6.231894440561585E8    9.5525055   0.17462829  
  15155   160.22997   5.99141    0.02740471    0.5899703071585746     1.5452549010203953E10   3.7310820752407556    0.10831631785794532    9.116545085932953E9     1.5419317826421778E9   9.95983     0.16913554  
  15166   160.3381    6.27898    0.033894118   0.049981538907975694   1.0423165870998634E10   1.251152512812156     0.11006890604840021    5.209658705256026E8     1.0270616593177585E8   8.716809    0.19714567  
  29555   160.43985   13.89803   0.031416826   0.012032440890480285   2.3988335511359203E10   0.10750810621276938   0.0557977445511591     2.8863822910143876E8    5.786817901759096E7    8.460354    0.20048688  
  8914    161.00922   4.66301    0.026535554   0.07252439644177251    2.648502185798847E10    1.4764523461013082    0.09332283919716584    1.920810224997766E9     3.2968519321010214E8   9.283484    0.17163861  
  23453   164.50122   11.98713   0.034498513   0.06752490140590507    1.333521432163324E10    1.9089819968049102    0.07682537378080777    9.004590322948978E8     1.7600233293052036E8   8.954464    0.19545846  
  5442    165.13548   2.11607    0.0394283     0.030313098123239773   1.2676509528185635E11   3.606745471696163     0.1487290533505075     3.8426427718807507E9    6.665614463628409E8    9.58463     0.17346433  
  29624   165.20973   13.59763   0.03399795    0.14337113247277067    2.0749153764409695E10   1.0889105821438971    0.09665216946706225    2.9748296730550704E9    5.0972084708639854E8   9.473462    0.17134455  
  12371   168.27669   5.23417    0.043251824   0.03001232842200307    6.2517201185392204E10   2.2891015845962497    0.1464490575768997     1.8762867740004303E9    3.2968901742914784E8   9.273299    0.17571355  
  12293   170.12183   4.12838    0.04940089    0.015274788998092204   2.0701412760573306E11   0.9565243740234388    0.1185124185378362     3.162097118801707E9     5.656126279558456E8    9.499975    0.17887263  
  12460   170.2013    3.83918    0.049104534   0.01437863650433547    9.440617055177408E10    0.34532060390240205   0.08985831595823686    1.357432010130259E9     2.7467103471519E8      9.132718    0.20234607  
  29842   170.38234   13.42661   0.03414637    0.09097406857056003    6.266137656009497E10    2.3423948755871784    0.0                    5.700560367903763E9     9.786176037549177E8    9.755918    0.17167042  
  17865   172.33624   8.60233    0.026872203   0.07214017392846292    1.9230934856574974E10   1.2166495314135695    0.11508506476339259    1.3873229853602588E9    2.418821721432808E8    9.142178    0.17435174  
  29892   172.44315   15.33364   0.03664261    0.013874296150365985   1.0519626315101175E11   1.1193642616593886    0.11905532808506342    1.4595241088689694E9    2.5969812313965806E8   9.164211    0.17793342  
  24168   184.05154   13.43762   0.02622561    0.015278915240696012   2.735270456156531E10    0.1567553305497408    0.0                    4.1791965459995556E8    7.924454992767513E7    8.621093    0.18961671  
  24183   184.43379   13.17104   0.04282947    0.11474993925153344    5.888442760205689E10    4.389339687570941     0.16959345668636552    6.756984490197348E9     1.1521090188508966E9   9.829753    0.17050639  
  24741   184.46172   8.43028    0.049039446   0.03488554036239678    8.203507084698334E10    4.410425865436302     0.1697857041377735     2.8618377751645164E9    4.9900498029402465E8   9.456645    0.17436522  
  18421   185.027     10.07479   0.04338963    0.035835515781977016   3.999449675659617E10    1.8490939674933011    0.14070129455942212    1.4332234197132306E9    2.5342934940145895E8   9.156314    0.17682473  
  24094   185.12575   11.34094   0.043048333   0.015610526437776936   1.2078132197830705E11   0.8171920734474847    0.10918737923071986    1.8854600199320107E9    3.4301450324098897E8   9.275417    0.18192616  
